#	cleg	index	conj_class
1889	96:a,b,c;1/4,0,1/8>19	2	a
1890	96:a-b,a+b,c;0,0,1/4>20	2	a
1891	96:a,b,c;0,1/2,0>78	2	a
1892	96:a,b,3c>92	3	a
1893	96:a,b,3c;0,0,1>92	3	a
1894	96:a,b,3c;0,0,2>92	3	a
1895	97:a-b,a+b,c>22	2	a
1896	97:a,b,c>23	2	a
1897	97:a,b,c>79	2	a
1898	97:a,b,c>89	2	a
1899	97:a,b,c;0,1/2,1/4>90	2	a
1900	97:a,b,c;0,1/2,0>93	2	a
1901	97:a,b,c>94	2	a
1902	97:a,b,3c>97	3	a
1903	97:a,b,3c;0,0,1>97	3	a
1904	97:a,b,3c;0,0,2>97	3	a
1905	98:a-b,a+b,c>22	2	a
1906	98:a,b,c;0,1/4,3/8>24	2	a
1907	98:a,b,c>80	2	a
1908	98:a,b,c;3/4,1/4,3/8>91	2	a
1909	98:a,b,c;1/4,1/4,0>92	2	a
1910	98:a,b,c;1/4,1/4,3/8>95	2	a
1911	98:a,b,c;1/4,3/4,1/4>96	2	a
1912	98:a,b,3c;1/2,0,1/4>98	3	a
1913	98:a,b,3c;1/2,0,5/4>98	3	a
1914	98:a,b,3c;1/2,0,9/4>98	3	a
1915	99:a,b,c>25	2	a
1916	99:a-b,a+b,c>35	2	a
1917	99:a,b,c>75	2	a
1918	99:a-b,a+b,c;1/2,1/2,0>99	2	a
1919	99:a-b,a+b,c>99	2	b
1920	99:a,b,2c>99	2	c
1921	99:a,b,3c>99	3	a
1922	99:a-b,a+b,c;1/2,1/2,0>100	2	a
1923	99:a-b,a+b,c>100	2	b
1924	99:a,b,2c>101	2	a
1925	99:a,b,2c>103	2	a
1926	99:a,b,2c>105	2	a
1927	99:a-b,a+b,2c;1/2,1/2,0>107	2	a
1928	99:a-b,a+b,2c>107	2	b
1929	99:a-b,a+b,2c;1/2,1/2,0>108	2	a
1930	99:a-b,a+b,2c>108	2	b
1931	100:a,b,c>32	2	a
1932	100:a-b,a+b,c;0,1/2,0>35	2	a
1933	100:a,b,c>75	2	a
1934	100:a,b,2c>100	2	a
1935	100:a,b,3c>100	3	a
1936	100:a,b,2c;0,1/2,0>102	2	a
1937	100:a,b,2c>104	2	a
1938	100:a,b,2c>106	2	a
1939	101:a,b,c>27	2	a
1940	101:a-b,a+b,c>35	2	a
1941	101:a,b,c>77	2	a
1942	101:a,b,3c>101	3	a
1943	101:a-b,a+b,c;1/2,1/2,0>105	2	a
1944	101:a-b,a+b,c>105	2	b
1945	101:a-b,a+b,c;1/2,1/2,0>106	2	a
1946	101:a-b,a+b,c>106	2	b
1947	102:a,b,c>34	2	a
1948	102:a-b,a+b,c>35	2	a
1949	102:a,b,c;0,1/2,0>77	2	a
1950	102:a,b,3c>102	3	a
1951	102:a-b,a+b,2c;1/2,1/2,0>109	2	a
1952	102:a-b,a+b,2c>109	2	b
1953	102:a-b,a+b,2c;1/2,1/2,0>110	2	a
1954	102:a-b,a+b,2c>110	2	b
1955	103:a,b,c>27	2	a
1956	103:a-b,a+b,c>37	2	a
1957	103:a,b,c>75	2	a
1958	103:a-b,a+b,c;1/2,1/2,0>103	2	a
1959	103:a-b,a+b,c>103	2	b
1960	103:a,b,3c>103	3	a
1961	103:a-b,a+b,c;1/2,1/2,0>104	2	a
1962	103:a-b,a+b,c>104	2	b
1963	104:a,b,c>34	2	a
1964	104:a-b,a+b,c;0,1/2,0>37	2	a
1965	104:a,b,c>75	2	a
1966	104:a,b,3c>104	3	a
1967	105:a,b,c>25	2	a
1968	105:a-b,a+b,c>37	2	a
1969	105:a,b,c>77	2	a
1970	105:a-b,a+b,c;1/2,1/2,0>101	2	a
1971	105:a-b,a+b,c>101	2	b
1972	105:a-b,a+b,c>102	2	a
1973	105:a-b,a+b,c;1/2,1/2,0>102	2	b
1974	105:a,b,3c>105	3	a
1975	106:a,b,c>32	2	a
1976	106:a-b,a+b,c;0,1/2,0>37	2	a
1977	106:a,b,c>77	2	a
1978	106:a,b,3c>106	3	a
1979	107:a-b,a+b,c>42	2	a
1980	107:a,b,c>44	2	a
1981	107:a,b,c>79	2	a
1982	107:a,b,c>99	2	a
1983	107:a,b,c>102	2	a
1984	107:a,b,c>104	2	a
1985	107:a,b,c;0,1/2,0>105	2	a
1986	107:a,b,3c>107	3	a
1987	108:a-b,a+b,c;0,1/2,0>42	2	a
1988	108:a,b,c>45	2	a
1989	108:a,b,c>79	2	a
1990	108:a,b,c>100	2	a
1991	108:a,b,c;0,1/2,0>101	2	a
1992	108:a,b,c>103	2	a
1993	108:a,b,c;0,1/2,0>106	2	a
1994	108:a,b,3c>108	3	a
1995	109:a-b,a+b,c;0,1/2,0>43	2	a
1996	109:a,b,c>44	2	a
1997	109:a,b,c>80	2	a
1998	109:a,b,3c;1/2,0,0>109	3	a
1999	110:a-b,a+b,c>43	2	a
2000	110:a,b,c>45	2	a
2001	110:a,b,c>80	2	a
2002	110:a,b,3c;1/2,0,0>110	3	a
2003	111:a,b,c>16	2	a
2004	111:a-b,a+b,c>35	2	a
2005	111:a,b,c>81	2	a
2006	111:a,b,2c;0,0,1/2>111	2	a
2007	111:a,b,2c>111	2	b
2008	111:a,b,3c>111	3	a
2009	111:a,b,3c;0,0,1>111	3	a
2010	111:a,b,3c;0,0,2>111	3	a
2011	111:a,b,2c;0,0,1/2>112	2	a
2012	111:a,b,2c>112	2	b
2013	111:a-b,a+b,c;1/2,1/2,0>115	2	a
2014	111:a-b,a+b,c>115	2	b
2015	111:a-b,a+b,c;1/2,1/2,0>117	2	a
2016	111:a-b,a+b,c>117	2	b
2017	111:a-b,a+b,2c;0,0,1/2>119	2	a
2018	111:a-b,a+b,2c>119	2	b
2019	111:a-b,a+b,2c;0,0,1/2>120	2	a
2020	111:a-b,a+b,2c>120	2	b
2021	112:a,b,c;0,0,1/4>16	2	a
2022	112:a-b,a+b,c>37	2	a
2023	112:a,b,c>81	2	a
2024	112:a,b,3c>112	3	a
2025	112:a,b,3c;0,0,1>112	3	a
2026	112:a,b,3c;0,0,2>112	3	a
2027	112:a-b,a+b,c;1/2,1/2,0>116	2	a
2028	112:a-b,a+b,c>116	2	b
2029	112:a-b,a+b,c;1/2,1/2,0>118	2	a
2030	112:a-b,a+b,c>118	2	b
2031	113:a,b,c>18	2	a
2032	113:a-b,a+b,c;0,1/2,0>35	2	a
2033	113:a,b,c>81	2	a
2034	113:a,b,2c;0,0,1/2>113	2	a
2035	113:a,b,2c>113	2	b
2036	113:a,b,3c>113	3	a
2037	113:a,b,3c;0,0,1>113	3	a
2038	113:a,b,3c;0,0,2>113	3	a
2039	113:a,b,2c;0,0,1/2>114	2	a
2040	113:a,b,2c>114	2	b
2041	114:a,b,c;0,0,1/4>18	2	a
2042	114:a-b,a+b,c;0,1/2,0>37	2	a
2043	114:a,b,c>81	2	a
2044	114:a,b,3c>114	3	a
2045	114:a,b,3c;0,0,1>114	3	a
2046	114:a,b,3c;0,0,2>114	3	a
2047	115:a-b,a+b,c>21	2	a
2048	115:a,b,c>25	2	a
2049	115:a,b,c>81	2	a
2050	115:a-b,a+b,c;1/2,1/2,0>111	2	a
2051	115:a-b,a+b,c>111	2	b
2052	115:a-b,a+b,c;1/2,1/2,0>113	2	a
2053	115:a-b,a+b,c>113	2	b
2054	115:a,b,2c;0,0,1/2>115	2	a
2055	115:a,b,2c>115	2	b
2056	115:a,b,3c>115	3	a
2057	115:a,b,3c;0,0,1>115	3	a
2058	115:a,b,3c;0,0,2>115	3	a
2059	115:a,b,2c;0,0,1/2>116	2	a
2060	115:a,b,2c>116	2	b
2061	115:a-b,a+b,2c;1/2,1/2,1/2>121	2	a
2062	115:a-b,a+b,2c;1/2,1/2,0>121	2	b
2063	115:a-b,a+b,2c;0,0,1/2>121	2	c
2064	115:a-b,a+b,2c>121	2	d
2065	116:a-b,a+b,c;0,0,1/4>21	2	a
2066	116:a,b,c>27	2	a
2067	116:a,b,c>81	2	a
2068	116:a-b,a+b,c;1/2,1/2,0>112	2	a
2069	116:a-b,a+b,c>112	2	b
2070	116:a-b,a+b,c;1/2,1/2,0>114	2	a
2071	116:a-b,a+b,c>114	2	b
2072	116:a,b,3c>116	3	a
2073	116:a,b,3c;0,0,1>116	3	a
2074	116:a,b,3c;0,0,2>116	3	a
2075	117:a-b,a+b,c;0,1/2,0>21	2	a
2076	117:a,b,c>32	2	a
2077	117:a,b,c>81	2	a
2078	117:a,b,2c;0,0,1/2>117	2	a
2079	117:a,b,2c>117	2	b
2080	117:a,b,3c>117	3	a
2081	117:a,b,3c;0,0,1>117	3	a
2082	117:a,b,3c;0,0,2>117	3	a
2083	117:a,b,2c;0,0,1/2>118	2	a
2084	117:a,b,2c>118	2	b
2085	118:a-b,a+b,c;0,1/2,1/4>21	2	a
2086	118:a,b,c>34	2	a
2087	118:a,b,c>81	2	a
2088	118:a,b,3c>118	3	a
2089	118:a,b,3c;0,0,1>118	3	a
2090	118:a,b,3c;0,0,2>118	3	a
2091	118:a-b,a+b,2c;1/2,1/2,1/2>122	2	a
2092	118:a-b,a+b,2c;1/2,1/2,0>122	2	b
2093	118:a-b,a+b,2c;0,0,1/2>122	2	c
2094	118:a-b,a+b,2c>122	2	d
2095	119:a-b,a+b,c>22	2	a
2096	119:a,b,c>44	2	a
2097	119:a,b,c>82	2	a
2098	119:a,b,c;0,1/2,1/4>115	2	a
2099	119:a,b,c>115	2	b
2100	119:a,b,c;0,1/2,1/4>118	2	a
2101	119:a,b,c>118	2	b
2102	119:a,b,3c>119	3	a
2103	119:a,b,3c;0,0,1>119	3	a
2104	119:a,b,3c;0,0,2>119	3	a
2105	120:a-b,a+b,c;0,0,1/4>22	2	a
2106	120:a,b,c>45	2	a
2107	120:a,b,c>82	2	a
2108	120:a,b,c;0,1/2,1/4>116	2	a
2109	120:a,b,c>116	2	b
2110	120:a,b,c;0,1/2,1/4>117	2	a
2111	120:a,b,c>117	2	b
2112	120:a,b,3c>120	3	a
2113	120:a,b,3c;0,0,1>120	3	a
2114	120:a,b,3c;0,0,2>120	3	a
2115	121:a,b,c>23	2	a
2116	121:a-b,a+b,c>42	2	a
2117	121:a,b,c>82	2	a
2118	121:a,b,c>111	2	a
2119	121:a,b,c;0,1/2,1/4>112	2	a
2120	121:a,b,c;0,1/2,1/4>113	2	a
2121	121:a,b,c>114	2	a
2122	121:a,b,3c>121	3	a
2123	121:a,b,3c;0,0,1>121	3	a
2124	121:a,b,3c;0,0,2>121	3	a
2125	122:a,b,c;0,1/4,3/8>24	2	a
2126	122:a-b,a+b,c;0,1/2,0>43	2	a
2127	122:a,b,c>82	2	a
2128	122:a,b,3c;1/2,0,1/4>122	3	a
2129	122:a,b,3c;1/2,0,5/4>122	3	a
2130	122:a,b,3c;1/2,0,9/4>122	3	a
2131	123:a,b,c>47	2	a
2132	123:a-b,a+b,c>65	2	a
2133	123:a,b,c>83	2	a
2134	123:a,b,c>89	2	a
2135	123:a,b,c>99	2	a
2136	123:a,b,c>111	2	a
2137	123:a,b,c>115	2	a
2138	123:a-b,a+b,c;1/2,1/2,0>123	2	a
2139	123:a-b,a+b,c>123	2	b
2140	123:a,b,2c;0,0,1/2>123	2	c
2141	123:a,b,2c>123	2	d
2142	123:a,b,3c>123	3	a
2143	123:a,b,3c;0,0,1>123	3	a
2144	123:a,b,3c;0,0,2>123	3	a
2145	123:a,b,2c;0,0,1/2>124	2	a
2146	123:a,b,2c>124	2	b
2147	123:a-b,a+b,c;0,1/2,0>125	2	a
2148	123:a-b,a+b,c;1/2,0,0>125	2	b
2149	123:a-b,a+b,c;1/2,1/2,0>127	2	a
2150	123:a-b,a+b,c>127	2	b
2151	123:a-b,a+b,c;0,1/2,0>129	2	a
2152	123:a-b,a+b,c;1/2,0,0>129	2	b
2153	123:a,b,2c;0,0,1/2>131	2	a
2154	123:a,b,2c>131	2	b
2155	123:a,b,2c;0,0,1/2>132	2	a
2156	123:a,b,2c>132	2	b
2157	123:a-b,a+b,2c;1/2,1/2,1/2>139	2	a
2158	123:a-b,a+b,2c;1/2,1/2,0>139	2	b
2159	123:a-b,a+b,2c;0,0,1/2>139	2	c
2160	123:a-b,a+b,2c>139	2	d
2161	123:a-b,a+b,2c;1/2,1/2,1/2>140	2	a
2162	123:a-b,a+b,2c;1/2,1/2,0>140	2	b
2163	123:a-b,a+b,2c;0,0,1/2>140	2	c
2164	123:a-b,a+b,2c>140	2	d
2165	124:a,b,c>49	2	a
2166	124:a-b,a+b,c>66	2	a
2167	124:a,b,c>83	2	a
2168	124:a,b,c;0,0,1/4>89	2	a
2169	124:a,b,c>103	2	a
2170	124:a,b,c>112	2	a
2171	124:a,b,c>116	2	a
2172	124:a-b,a+b,c;1/2,1/2,0>124	2	a
2173	124:a-b,a+b,c>124	2	b
2174	124:a,b,3c>124	3	a
2175	124:a,b,3c;0,0,1>124	3	a
2176	124:a,b,3c;0,0,2>124	3	a
2177	124:a-b,a+b,c;0,1/2,0>126	2	a
2178	124:a-b,a+b,c;1/2,0,0>126	2	b
2179	124:a-b,a+b,c;1/2,1/2,0>128	2	a
2180	124:a-b,a+b,c>128	2	b
2181	124:a-b,a+b,c;0,1/2,0>130	2	a
2182	124:a-b,a+b,c;1/2,0,0>130	2	b
2183	125:a,b,c>50	2	a
2184	125:a-b,a+b,c;0,1/2,0>67	2	a
2185	125:a,b,c>85	2	a
2186	125:a,b,c;1/4,1/4,0>89	2	a
2187	125:a,b,c;1/4,1/4,0>100	2	a
2188	125:a,b,c;1/4,3/4,0>111	2	a
2189	125:a,b,c;1/4,3/4,0>117	2	a
2190	125:a,b,2c;0,0,1/2>125	2	a
2191	125:a,b,2c>125	2	b
2192	125:a,b,3c>125	3	a
2193	125:a,b,3c;0,0,1>125	3	a
2194	125:a,b,3c;0,0,2>125	3	a
2195	125:a,b,2c;0,0,1/2>126	2	a
2196	125:a,b,2c>126	2	b
2197	125:a,b,2c;0,0,1/2>133	2	a
2198	125:a,b,2c>133	2	b
2199	125:a,b,2c;0,0,1/2>134	2	a
2200	125:a,b,2c>134	2	b
2201	126:a,b,c>48	2	a
2202	126:a-b,a+b,c>68	2	a
2203	126:a,b,c>85	2	a
2204	126:a,b,c;1/4,1/4,1/4>89	2	a
2205	126:a,b,c;1/4,1/4,0>104	2	a
2206	126:a,b,c;1/4,3/4,0>112	2	a
2207	126:a,b,c;1/4,3/4,0>118	2	a
2208	126:a,b,3c>126	3	a
2209	126:a,b,3c;0,0,1>126	3	a
2210	126:a,b,3c;0,0,2>126	3	a
2211	127:a,b,c>55	2	a
2212	127:a-b,a+b,c;0,1/2,0>65	2	a
2213	127:a,b,c>83	2	a
2214	127:a,b,c;0,1/2,0>90	2	a
2215	127:a,b,c>100	2	a
2216	127:a,b,c>113	2	a
2217	127:a,b,c>117	2	a
2218	127:a,b,2c;0,0,1/2>127	2	a
2219	127:a,b,2c>127	2	b
2220	127:a,b,3c>127	3	a
2221	127:a,b,3c;0,0,1>127	3	a
2222	127:a,b,3c;0,0,2>127	3	a
2223	127:a,b,2c;0,0,1/2>128	2	a
2224	127:a,b,2c>128	2	b
2225	127:a,b,2c;0,0,1/2>135	2	a
2226	127:a,b,2c>135	2	b
2227	127:a,b,2c;0,1/2,1/2>136	2	a
2228	127:a,b,2c;0,1/2,0>136	2	b
2229	128:a,b,c>58	2	a
2230	128:a-b,a+b,c;0,1/2,0>66	2	a
2231	128:a,b,c>83	2	a
2232	128:a,b,c;0,1/2,1/4>90	2	a
2233	128:a,b,c>104	2	a
2234	128:a,b,c>114	2	a
2235	128:a,b,c>118	2	a
2236	128:a,b,3c>128	3	a
2237	128:a,b,3c;0,0,1>128	3	a
2238	128:a,b,3c;0,0,2>128	3	a
2239	129:a,b,c>59	2	a
2240	129:a-b,a+b,c>67	2	a
2241	129:a,b,c>85	2	a
2242	129:a,b,c;1/4,3/4,0>90	2	a
2243	129:a,b,c;1/4,1/4,0>99	2	a
2244	129:a,b,c;1/4,3/4,0>113	2	a
2245	129:a,b,c;1/4,3/4,0>115	2	a
2246	129:a,b,2c;0,0,1/2>129	2	a
2247	129:a,b,2c>129	2	b
2248	129:a,b,3c>129	3	a
2249	129:a,b,3c;0,0,1>129	3	a
2250	129:a,b,3c;0,0,2>129	3	a
2251	129:a,b,2c;0,0,1/2>130	2	a
2252	129:a,b,2c>130	2	b
2253	129:a,b,2c;0,0,1/2>137	2	a
2254	129:a,b,2c>137	2	b
2255	129:a,b,2c;0,0,1/2>138	2	a
2256	129:a,b,2c>138	2	b
2257	130:a,b,c>56	2	a
2258	130:a-b,a+b,c;0,1/2,0>68	2	a
2259	130:a,b,c>85	2	a
2260	130:a,b,c;1/4,3/4,1/4>90	2	a
2261	130:a,b,c;1/4,1/4,0>103	2	a
2262	130:a,b,c;1/4,3/4,0>114	2	a
2263	130:a,b,c;1/4,3/4,0>116	2	a
2264	130:a,b,3c>130	3	a
2265	130:a,b,3c;0,0,1>130	3	a
2266	130:a,b,3c;0,0,2>130	3	a
2267	131:a,b,c>47	2	a
2268	131:a-b,a+b,c>66	2	a
2269	131:a,b,c>84	2	a
2270	131:a,b,c>93	2	a
2271	131:a,b,c>105	2	a
2272	131:a,b,c;0,0,1/4>112	2	a
2273	131:a,b,c;0,0,1/4>115	2	a
2274	131:a,b,3c>131	3	a
2275	131:a,b,3c;0,0,1>131	3	a
2276	131:a,b,3c;0,0,2>131	3	a
2277	131:a-b,a+b,c;1/2,1/2,0>132	2	a
2278	131:a-b,a+b,c>132	2	b
2279	131:a-b,a+b,c;0,1/2,0>134	2	a
2280	131:a-b,a+b,c;1/2,0,0>134	2	b
2281	131:a-b,a+b,c;1/2,1/2,0>136	2	a
2282	131:a-b,a+b,c>136	2	b
2283	131:a-b,a+b,c;0,1/2,0>138	2	a
2284	131:a-b,a+b,c;1/2,0,0>138	2	b
2285	132:a,b,c>49	2	a
2286	132:a-b,a+b,c>65	2	a
2287	132:a,b,c>84	2	a
2288	132:a,b,c;0,0,1/4>93	2	a
2289	132:a,b,c>101	2	a
2290	132:a,b,c;0,0,1/4>111	2	a
2291	132:a,b,c;0,0,1/4>116	2	a
2292	132:a-b,a+b,c;1/2,1/2,0>131	2	a
2293	132:a-b,a+b,c>131	2	b
2294	132:a,b,3c>132	3	a
2295	132:a,b,3c;0,0,1>132	3	a
2296	132:a,b,3c;0,0,2>132	3	a
2297	132:a-b,a+b,c;0,1/2,0>133	2	a
2298	132:a-b,a+b,c;1/2,0,0>133	2	b
2299	132:a-b,a+b,c;1/2,1/2,0>135	2	a
2300	132:a-b,a+b,c>135	2	b
2301	132:a-b,a+b,c;0,1/2,0>137	2	a
2302	132:a-b,a+b,c;1/2,0,0>137	2	b
2303	133:a,b,c>50	2	a
2304	133:a-b,a+b,c>68	2	a
2305	133:a,b,c;0,1/2,0>86	2	a
2306	133:a,b,c;1/4,1/4,0>93	2	a
2307	133:a,b,c;1/4,1/4,0>106	2	a
2308	133:a,b,c;1/4,3/4,1/4>112	2	a
2309	133:a,b,c;1/4,3/4,1/4>117	2	a
2310	133:a,b,3c>133	3	a
2311	133:a,b,3c;0,0,1>133	3	a
2312	133:a,b,3c;0,0,2>133	3	a
2313	134:a,b,c>48	2	a
2314	134:a-b,a+b,c;0,1/2,0>67	2	a
2315	134:a,b,c;0,1/2,0>86	2	a
2316	134:a,b,c;1/4,1/4,1/4>93	2	a
2317	134:a,b,c;1/4,3/4,0>102	2	a
2318	134:a,b,c;1/4,3/4,1/4>111	2	a
2319	134:a,b,c;1/4,3/4,1/4>118	2	a
2320	134:a,b,3c>134	3	a
2321	134:a,b,3c;0,0,1>134	3	a
2322	134:a,b,3c;0,0,2>134	3	a
2323	134:a-b,a+b,2c;1/2,0,1/2>141	2	a
2324	134:a-b,a+b,2c;1/2,0,0>141	2	b
2325	134:a-b,a+b,2c;0,1/2,1/2>141	2	c
2326	134:a-b,a+b,2c;0,1/2,0>141	2	d
2327	134:a-b,a+b,2c;1/2,0,1/2>142	2	a
2328	134:a-b,a+b,2c;1/2,0,0>142	2	b
2329	134:a-b,a+b,2c;0,1/2,1/2>142	2	c
2330	134:a-b,a+b,2c;0,1/2,0>142	2	d
2331	135:a,b,c>55	2	a
2332	135:a-b,a+b,c;0,1/2,0>66	2	a
2333	135:a,b,c>84	2	a
2334	135:a,b,c;0,1/2,1/4>94	2	a
2335	135:a,b,c>106	2	a
2336	135:a,b,c;0,0,1/4>114	2	a
2337	135:a,b,c;0,0,1/4>117	2	a
2338	135:a,b,3c>135	3	a
2339	135:a,b,3c;0,0,1>135	3	a
2340	135:a,b,3c;0,0,2>135	3	a
2341	136:a,b,c>58	2	a
2342	136:a-b,a+b,c>65	2	a
2343	136:a,b,c;0,1/2,0>84	2	a
2344	136:a,b,c>94	2	a
2345	136:a,b,c>102	2	a
2346	136:a,b,c;0,1/2,1/4>113	2	a
2347	136:a,b,c;0,1/2,1/4>118	2	a
2348	136:a,b,3c>136	3	a
2349	136:a,b,3c;0,0,1>136	3	a
2350	136:a,b,3c;0,0,2>136	3	a
2351	137:a,b,c>59	2	a
2352	137:a-b,a+b,c;0,1/2,0>68	2	a
2353	137:a,b,c;0,1/2,0>86	2	a
2354	137:a,b,c;1/4,3/4,1/4>94	2	a
2355	137:a,b,c;1/4,1/4,0>105	2	a
2356	137:a,b,c;1/4,3/4,1/4>114	2	a
2357	137:a,b,c;1/4,3/4,1/4>115	2	a
2358	137:a,b,3c>137	3	a
2359	137:a,b,3c;0,0,1>137	3	a
2360	137:a,b,3c;0,0,2>137	3	a
2361	138:a,b,c>56	2	a
2362	138:a-b,a+b,c>67	2	a
2363	138:a,b,c;0,1/2,0>86	2	a
2364	138:a,b,c;1/4,3/4,0>94	2	a
2365	138:a,b,c;1/4,1/4,0>101	2	a
2366	138:a,b,c;1/4,3/4,1/4>113	2	a
2367	138:a,b,c;1/4,3/4,1/4>116	2	a
2368	138:a,b,3c>138	3	a
2369	138:a,b,3c;0,0,1>138	3	a
2370	138:a,b,3c;0,0,2>138	3	a
2371	139:a-b,a+b,c>69	2	a
2372	139:a,b,c>71	2	a
2373	139:a,b,c>87	2	a
2374	139:a,b,c>97	2	a
2375	139:a,b,c>107	2	a
2376	139:a,b,c>119	2	a
2377	139:a,b,c>121	2	a
2378	139:a,b,c>123	2	a
2379	139:a,b,c;1/4,1/4,1/4>126	2	a
2380	139:a,b,c>128	2	a
2381	139:a,b,c;1/4,1/4,1/4>129	2	a
2382	139:a,b,c;0,1/2,0>131	2	a
2383	139:a,b,c;1/4,3/4,1/4>134	2	a
2384	139:a,b,c>136	2	a
2385	139:a,b,c;1/4,3/4,1/4>137	2	a
2386	139:a,b,3c>139	3	a
2387	139:a,b,3c;0,0,1>139	3	a
2388	139:a,b,3c;0,0,2>139	3	a
2389	140:a-b,a+b,c;0,1/2,0>69	2	a
2390	140:a,b,c>72	2	a
2391	140:a,b,c>87	2	a
2392	140:a,b,c;0,0,1/4>97	2	a
2393	140:a,b,c>108	2	a
2394	140:a,b,c>120	2	a
2395	140:a,b,c;0,1/2,1/4>121	2	a
2396	140:a,b,c>124	2	a
2397	140:a,b,c;1/4,1/4,1/4>125	2	a
2398	140:a,b,c>127	2	a
2399	140:a,b,c;1/4,1/4,1/4>130	2	a
2400	140:a,b,c;0,1/2,0>132	2	a
2401	140:a,b,c;1/4,3/4,1/4>133	2	a
2402	140:a,b,c;0,1/2,0>135	2	a
2403	140:a,b,c;1/4,3/4,1/4>138	2	a
2404	140:a,b,3c>140	3	a
2405	140:a,b,3c;0,0,1>140	3	a
2406	140:a,b,3c;0,0,2>140	3	a
2407	141:a-b,a+b,c;1/4,3/4,1/4>70	2	a
2408	141:a,b,c>74	2	a
2409	141:a,b,c;0,1/2,0>88	2	a
2410	141:a,b,c;0,1/4,3/8>98	2	a
2411	141:a,b,c;0,1/4,0>109	2	a
2412	141:a,b,c;0,1/4,3/8>119	2	a
2413	141:a,b,c;0,1/4,3/8>122	2	a
2414	141:a,b,3c;1/2,0,0>141	3	a
2415	141:a,b,3c;1/2,0,1>141	3	a
2416	141:a,b,3c;1/2,0,2>141	3	a
2417	142:a-b,a+b,c;1/4,1/4,1/4>70	2	a
2418	142:a,b,c>73	2	a
2419	142:a,b,c;0,1/2,0>88	2	a
2420	142:a,b,c;0,1/4,1/8>98	2	a
2421	142:a,b,c;0,1/4,0>110	2	a
2422	142:a,b,c;0,1/4,3/8>120	2	a
2423	142:a,b,c;0,3/4,1/8>122	2	a
2424	142:a,b,3c;1/2,0,0>142	3	a
2425	142:a,b,3c;1/2,0,1>142	3	a
2426	142:a,b,3c;1/2,0,2>142	3	a
2427	143:a,b,c>1	3	a
2428	143:a,b,2c>143	2	a
2429	143:a-b,a+2b,c;1/3,2/3,0>143	3	a
2430	143:a-b,a+2b,c;2/3,1/3,0>143	3	b
2431	143:a-b,a+2b,c>143	3	c
2432	143:a,b,3c>143	3	d
2433	143:2a,2b,c>143	4	a
2434	143:2a,2b,c;1,0,0>143	4	a
2435	143:2a,2b,c;0,1,0>143	4	a
2436	143:2a,2b,c;1,1,0>143	4	a
2437	143:a,b,3c>144	3	a
2438	143:a,b,3c>145	3	a
2439	143:2a+b,-a+b,3c;1/3,2/3,0>146	3	a
2440	143:2a+b,-a+b,3c;2/3,1/3,0>146	3	b
2441	143:2a+b,-a+b,3c>146	3	c
2442	143:a-b,a+2b,3c;1/3,2/3,0>146	3	d
2443	143:a-b,a+2b,3c;2/3,1/3,0>146	3	e
2444	143:a-b,a+2b,3c>146	3	f
2445	144:a,b,c>1	3	a
2446	144:a-b,a+2b,c;1/3,2/3,0>144	3	a
2447	144:a-b,a+2b,c;2/3,1/3,0>144	3	b
2448	144:a-b,a+2b,c>144	3	c
2449	144:2a,2b,c>144	4	a
2450	144:2a,2b,c;1,0,0>144	4	a
2451	144:2a,2b,c;0,1,0>144	4	a
2452	144:2a,2b,c;1,1,0>144	4	a
2453	144:a,b,2c>145	2	a
2454	145:a,b,c>1	3	a
2455	145:a,b,2c>144	2	a
2456	145:a-b,a+2b,c;1/3,2/3,0>145	3	a
2457	145:a-b,a+2b,c;2/3,1/3,0>145	3	b
2458	145:a-b,a+2b,c>145	3	c
2459	145:2a,2b,c>145	4	a
2460	145:2a,2b,c;1,0,0>145	4	a
2461	145:2a,2b,c;0,1,0>145	4	a
2462	145:2a,2b,c;1,1,0>145	4	a
2463	146:a,b,-1/3a-2/3b+1/3c>1	3	a
2464	146:a,b,c>143	3	a
2465	146:a,b,c;1/3,1/3,0>144	3	a
2466	146:a,b,c;0,1/3,0>145	3	a
2467	146:-b,a+b,2c>146	2	a
2468	146:-2b,2a+2b,c>146	4	a
2469	146:-2b,2a+2b,c;1,0,0>146	4	a
2470	146:-2b,2a+2b,c;0,1,0>146	4	a
2471	146:-2b,2a+2b,c;1,1,0>146	4	a
2472	147:a,b,c>2	3	a
2473	147:a,b,c>143	2	a
2474	147:a,b,2c;0,0,1/2>147	2	a
2475	147:a,b,2c>147	2	b
2476	147:a-b,a+2b,c>147	3	a
2477	147:a-b,a+2b,c;1,0,0>147	3	a
2478	147:a-b,a+2b,c;2,0,0>147	3	a
2479	147:a,b,3c>147	3	b
2480	147:a,b,3c;0,0,1>147	3	b
2481	147:a,b,3c;0,0,2>147	3	b
2482	147:2a,2b,c>147	4	a
2483	147:2a,2b,c;1,0,0>147	4	a
2484	147:2a,2b,c;0,1,0>147	4	a
2485	147:2a,2b,c;1,1,0>147	4	a
2486	147:2a+b,-a+b,3c>148	3	a
2487	147:2a+b,-a+b,3c;0,0,1>148	3	a
2488	147:2a+b,-a+b,3c;0,0,2>148	3	a
2489	147:a-b,a+2b,3c>148	3	b
2490	147:a-b,a+2b,3c;0,0,1>148	3	b
2491	147:a-b,a+2b,3c;0,0,2>148	3	b
